accountNumber,ds,category,forecasted_amount,method
100000659,2026-08,electricity_water_gas,358.304904709275,prophet
100000659,2026-09,electricity_water_gas,358.22174658079626,prophet
100000659,2026-10,electricity_water_gas,358.14127097259103,prophet
100000659,2026-11,electricity_water_gas,358.0581128441123,prophet
100000659,2026-12,electricity_water_gas,357.9776372359071,prophet
100000659,2027-01,electricity_water_gas,357.89447910742837,prophet
100000659,2026-08,entertainment,452.4659149500527,prophet
100000659,2026-09,entertainment,451.3933288521763,prophet
100000659,2026-10,entertainment,450.3553423058443,prophet
100000659,2026-11,entertainment,449.2827562079679,prophet
100000659,2026-12,entertainment,448.2447696616359,prophet
100000659,2027-01,entertainment,447.1721835637595,prophet
100000659,2026-08,groceries,2353.375844595999,prophet
100000659,2026-09,groceries,2352.992902321205,prophet
100000659,2026-10,groceries,2352.6223130230173,prophet
100000659,2026-11,groceries,2352.2393707482233,prophet
100000659,2026-12,groceries,2351.868781450036,prophet
100000659,2027-01,groceries,2351.485839175242,prophet
100000659,2026-08,healthcare_insurance,258.726406497742,prophet
100000659,2026-09,healthcare_insurance,258.4100760746785,prophet
100000659,2026-10,healthcare_insurance,258.1039498588106,prophet
100000659,2026-11,healthcare_insurance,257.7876194357471,prophet
100000659,2026-12,healthcare_insurance,257.4814932198792,prophet
100000659,2027-01,healthcare_insurance,257.1651627968157,prophet
100000659,2026-08,internet_mobile,294.89035705529903,prophet
100000659,2026-09,internet_mobile,292.76126374078876,prophet
100000659,2026-10,internet_mobile,290.70085085577887,prophet
100000659,2026-11,internet_mobile,288.57175754126865,prophet
100000659,2026-12,internet_mobile,286.51134465625876,prophet
100000659,2027-01,internet_mobile,284.3822513417485,prophet
100000659,2026-08,rent,3351.8864685904987,prophet
100000659,2026-09,rent,3337.4603408962107,prophet
100000659,2026-10,rent,3323.499572159803,prophet
100000659,2026-11,rent,3309.0734444655154,prophet
100000659,2026-12,rent,3295.112675729108,prophet
100000659,2027-01,rent,3280.68654803482,prophet
100000659,2026-08,shopping_clothing,200.37562815023125,prophet
100000659,2026-09,shopping_clothing,200.61625587814643,prophet
100000659,2026-10,shopping_clothing,200.84912142129016,prophet
100000659,2026-11,shopping_clothing,201.08974914920535,prophet
100000659,2026-12,shopping_clothing,201.32261469234908,prophet
100000659,2027-01,shopping_clothing,201.56324242026426,prophet
100000659,2026-08,subscriptions,304.26066591284314,prophet
100000659,2026-09,subscriptions,303.6721794721137,prophet
100000659,2026-10,subscriptions,303.10267646495623,prophet
100000659,2026-11,subscriptions,302.5141900242268,prophet
100000659,2026-12,subscriptions,301.9446870170693,prophet
100000659,2027-01,subscriptions,301.3562005763399,prophet
100000659,2026-08,transport_fuel,347.85570692189725,prophet
100000659,2026-09,transport_fuel,345.29050802392067,prophet
100000659,2026-10,transport_fuel,342.8080574774918,prophet
100000659,2026-11,transport_fuel,340.2428585795152,prophet
100000659,2026-12,transport_fuel,337.76040803308626,prophet
100000659,2027-01,transport_fuel,335.19520913510974,prophet
100000660,2026-08,dining_cafes,646.1859861601035,prophet
100000660,2026-09,dining_cafes,648.2631954271391,prophet
100000660,2026-10,dining_cafes,650.2733979436249,prophet
100000660,2026-11,dining_cafes,652.3506072106603,prophet
100000660,2026-12,dining_cafes,654.3608097271463,prophet
100000660,2027-01,dining_cafes,656.4380189941818,prophet
100000660,2026-08,electricity_water_gas,705.112667936963,prophet
100000660,2026-09,electricity_water_gas,701.4069750039442,prophet
100000660,2026-10,electricity_water_gas,697.8208205526357,prophet
100000660,2026-11,electricity_water_gas,694.1151276196169,prophet
100000660,2026-12,electricity_water_gas,690.5289731683084,prophet
100000660,2027-01,electricity_water_gas,686.8232802352898,prophet
100000660,2026-08,entertainment,477.568501812403,prophet
100000660,2026-09,entertainment,475.38444075810474,prophet
100000660,2026-10,entertainment,473.2708332862032,prophet
100000660,2026-11,entertainment,471.08677223190494,prophet
100000660,2026-12,entertainment,468.97316476000344,prophet
100000660,2027-01,entertainment,466.78910370570514,prophet
100000660,2026-08,groceries,1114.8952191556946,prophet
100000660,2026-09,groceries,1113.1190610489389,prophet
100000660,2026-10,groceries,1111.4001983649816,prophet
100000660,2026-11,groceries,1109.624040258226,prophet
100000660,2026-12,groceries,1107.9051775742687,prophet
100000660,2027-01,groceries,1106.129019467513,prophet
100000660,2026-08,healthcare_insurance,294.50087689087536,prophet
100000660,2026-09,healthcare_insurance,294.26960140707877,prophet
100000660,2026-10,healthcare_insurance,294.0457864227595,prophet
100000660,2026-11,healthcare_insurance,293.8145109389628,prophet
100000660,2026-12,healthcare_insurance,293.59069595464354,prophet
100000660,2027-01,healthcare_insurance,293.35942047084694,prophet
100000660,2026-08,internet_mobile,560.3596054137519,prophet
100000660,2026-09,internet_mobile,559.4023513423351,prophet
100000660,2026-10,internet_mobile,558.4759764345125,prophet
100000660,2026-11,internet_mobile,557.5187223630958,prophet
100000660,2026-12,internet_mobile,556.5923474552732,prophet
100000660,2027-01,internet_mobile,555.6350933838564,prophet
100000660,2026-08,rent,2604.295058233603,prophet
100000660,2026-09,rent,2603.543168409563,prophet
100000660,2026-10,rent,2602.8155330959758,prophet
100000660,2026-11,rent,2602.0636432719357,prophet
100000660,2026-12,rent,2601.336007958348,prophet
100000660,2027-01,rent,2600.584118134308,prophet
100000660,2026-08,shopping_clothing,352.2535985754892,prophet
100000660,2026-09,shopping_clothing,351.61669781359996,prophet
100000660,2026-10,shopping_clothing,351.0003422375781,prophet
100000660,2026-11,shopping_clothing,350.3634414756889,prophet
100000660,2026-12,shopping_clothing,349.747085899667,prophet
100000660,2027-01,shopping_clothing,349.11018513777776,prophet
100000660,2026-08,subscriptions,368.7911237473514,prophet
100000660,2026-09,subscriptions,371.8282733770472,prophet
100000660,2026-10,subscriptions,374.76745043804317,prophet
100000660,2026-11,subscriptions,377.80460006773893,prophet
100000660,2026-12,subscriptions,380.7437771287349,prophet
100000660,2027-01,subscriptions,383.78092675843067,prophet
100000660,2026-08,transport_fuel,599.777237873837,prophet
100000660,2026-09,transport_fuel,599.0681476824568,prophet
100000660,2026-10,transport_fuel,598.3819313682178,prophet
100000660,2026-11,transport_fuel,597.6728411768376,prophet
100000660,2026-12,transport_fuel,596.9866248625987,prophet
100000660,2027-01,transport_fuel,596.2775346712184,prophet
100000661,2026-08,dining_cafes,518.5009037709051,prophet
100000661,2026-09,dining_cafes,518.409746565435,prophet
100000661,2026-10,dining_cafes,518.3215299149799,prophet
100000661,2026-11,dining_cafes,518.2303727095097,prophet
100000661,2026-12,dining_cafes,518.1421560590546,prophet
100000661,2027-01,dining_cafes,518.0509988535845,prophet
100000661,2026-08,electricity_water_gas,470.6724484010932,prophet
100000661,2026-09,electricity_water_gas,469.54721437654814,prophet
100000661,2026-10,electricity_water_gas,468.4582782237627,prophet
100000661,2026-11,electricity_water_gas,467.3330441992176,prophet
100000661,2026-12,electricity_water_gas,466.24410804643213,prophet
100000661,2027-01,electricity_water_gas,465.1188740218871,prophet
100000661,2026-08,entertainment,538.2940058756595,prophet
100000661,2026-09,entertainment,536.770243606504,prophet
100000661,2026-10,entertainment,535.295634958934,prophet
100000661,2026-11,entertainment,533.7718726897784,prophet
100000661,2026-12,entertainment,532.2972640422086,prophet
100000661,2027-01,entertainment,530.7735017730529,prophet
100000661,2026-08,groceries,3484.459179170286,prophet
100000661,2026-09,groceries,3500.6112059105667,prophet
100000661,2026-10,groceries,3516.242199530194,prophet
100000661,2026-11,groceries,3532.3942262704745,prophet
100000661,2026-12,groceries,3548.025219890101,prophet
100000661,2027-01,groceries,3564.1772466303823,prophet
100000661,2026-08,healthcare_insurance,231.7102751967306,prophet
100000661,2026-09,healthcare_insurance,231.43671113664948,prophet
100000661,2026-10,healthcare_insurance,231.17197172366775,prophet
100000661,2026-11,healthcare_insurance,230.89840766358662,prophet
100000661,2026-12,healthcare_insurance,230.6336682506049,prophet
100000661,2027-01,healthcare_insurance,230.36010419052377,prophet
100000661,2026-08,internet_mobile,571.7134721295843,prophet
100000661,2026-09,internet_mobile,570.6921749252571,prophet
100000661,2026-10,internet_mobile,569.7038227920372,prophet
100000661,2026-11,internet_mobile,568.68252558771,prophet
100000661,2026-12,internet_mobile,567.6941734544902,prophet
100000661,2027-01,internet_mobile,566.672876250163,prophet
100000661,2026-08,rent,1784.8968024687574,prophet
100000661,2026-09,rent,1781.4174120339583,prophet
100000661,2026-10,rent,1778.0502600002815,prophet
100000661,2026-11,rent,1774.5708695654823,prophet
100000661,2026-12,rent,1771.2037175318055,prophet
100000661,2027-01,rent,1767.7243270970064,prophet
100000661,2026-08,shopping_clothing,319.50546409988294,prophet
100000661,2026-09,shopping_clothing,318.8166144839674,prophet
100000661,2026-10,shopping_clothing,318.149985823404,prophet
100000661,2026-11,shopping_clothing,317.46113620748844,prophet
100000661,2026-12,shopping_clothing,316.79450754692505,prophet
100000661,2027-01,shopping_clothing,316.10565793100955,prophet
100000661,2026-08,subscriptions,206.28598850839566,prophet
100000661,2026-09,subscriptions,206.188202334528,prophet
100000661,2026-10,subscriptions,206.09357055336568,prophet
100000661,2026-11,subscriptions,205.99578437949802,prophet
100000661,2026-12,subscriptions,205.90115259833573,prophet
100000661,2027-01,subscriptions,205.80336642446807,prophet
100000661,2026-08,transport_fuel,536.6023577444317,prophet
100000661,2026-09,transport_fuel,539.9946499154426,prophet
100000661,2026-10,transport_fuel,543.2775133067431,prophet
100000661,2026-11,transport_fuel,546.6698054777538,prophet
100000661,2026-12,transport_fuel,549.9526688690544,prophet
100000661,2027-01,transport_fuel,553.3449610400652,prophet
100000662,2026-08,dining_cafes,204.7731529179791,prophet
100000662,2026-09,dining_cafes,205.61928352326322,prophet
100000662,2026-10,dining_cafes,206.438119592893,prophet
100000662,2026-11,dining_cafes,207.2842501981771,prophet
100000662,2026-12,dining_cafes,208.1030862678069,prophet
100000662,2027-01,dining_cafes,208.949216873091,prophet
100000662,2026-08,electricity_water_gas,668.1879736017786,prophet
100000662,2026-09,electricity_water_gas,669.8788772564892,prophet
100000662,2026-10,electricity_water_gas,671.5152356320154,prophet
100000662,2026-11,electricity_water_gas,673.206139286726,prophet
100000662,2026-12,electricity_water_gas,674.8424976622524,prophet
100000662,2027-01,electricity_water_gas,676.533401316963,prophet
100000662,2026-08,entertainment,500.95714271631647,prophet
100000662,2026-09,entertainment,502.53045007264586,prophet
100000662,2026-10,entertainment,504.05300557877104,prophet
100000662,2026-11,entertainment,505.62631293510043,prophet
100000662,2026-12,entertainment,507.14886844122555,prophet
100000662,2027-01,entertainment,508.7221757975549,prophet
100000662,2026-08,groceries,2321.3421718186555,prophet
100000662,2026-09,groceries,2320.5904639458404,prophet
100000662,2026-10,groceries,2319.8630047140837,prophet
100000662,2026-11,groceries,2319.111296841268,prophet
100000662,2026-12,groceries,2318.3838376095114,prophet
100000662,2027-01,groceries,2317.6321297366962,prophet
100000662,2026-08,healthcare_insurance,183.45106924150585,prophet
100000662,2026-09,healthcare_insurance,183.74738184150377,prophet
100000662,2026-10,healthcare_insurance,184.03413597053398,prophet
100000662,2026-11,healthcare_insurance,184.3304485705319,prophet
100000662,2026-12,healthcare_insurance,184.61720269956214,prophet
100000662,2027-01,healthcare_insurance,184.91351529956006,prophet
100000662,2026-08,internet_mobile,471.00865166695814,prophet
100000662,2026-09,internet_mobile,472.5522466646067,prophet
100000662,2026-10,internet_mobile,474.0460482752343,prophet
100000662,2026-11,internet_mobile,475.58964327288277,prophet
100000662,2026-12,internet_mobile,477.0834448835104,prophet
100000662,2027-01,internet_mobile,478.62703988115896,prophet
100000662,2026-08,shopping_clothing,455.11744449449805,prophet
100000662,2026-09,shopping_clothing,457.4669724544398,prophet
100000662,2026-10,shopping_clothing,459.74070918986735,prophet
100000662,2026-11,shopping_clothing,462.0902371498091,prophet
100000662,2026-12,shopping_clothing,464.3639738852367,prophet
100000662,2027-01,shopping_clothing,466.7135018451785,prophet
100000662,2026-08,subscriptions,211.55623678181476,prophet
100000662,2026-09,subscriptions,212.06660756408706,prophet
100000662,2026-10,subscriptions,212.56051477273766,prophet
100000662,2026-11,subscriptions,213.0708855550099,prophet
100000662,2026-12,subscriptions,213.56479276366053,prophet
100000662,2027-01,subscriptions,214.0751635459328,prophet
100000662,2026-08,transport_fuel,416.77388196688,prophet
100000662,2026-09,transport_fuel,414.35397037102285,prophet
100000662,2026-10,transport_fuel,412.01212043954814,prophet
100000662,2026-11,transport_fuel,409.5922088436909,prophet
100000662,2026-12,transport_fuel,407.25035891221626,prophet
100000662,2027-01,transport_fuel,404.8304473163591,prophet
100000663,2026-08,dining_cafes,361.4613149804434,prophet
100000663,2026-09,dining_cafes,360.0313130904197,prophet
100000663,2026-10,dining_cafes,358.64744029362254,prophet
100000663,2026-11,dining_cafes,357.2174384035988,prophet
100000663,2026-12,dining_cafes,355.8335656068017,prophet
100000663,2027-01,dining_cafes,354.403563716778,prophet
100000663,2026-08,electricity_water_gas,629.3996720418314,prophet
100000663,2026-09,electricity_water_gas,628.9680828388589,prophet
100000663,2026-10,electricity_water_gas,628.5504158682402,prophet
100000663,2026-11,electricity_water_gas,628.1188266652676,prophet
100000663,2026-12,electricity_water_gas,627.7011596946489,prophet
100000663,2027-01,electricity_water_gas,627.2695704916764,prophet
100000663,2026-08,entertainment,157.2378217164429,prophet
100000663,2026-09,entertainment,157.2651714025559,prophet
100000663,2026-10,entertainment,157.29163884072975,prophet
100000663,2026-11,entertainment,157.3189885268427,prophet
100000663,2026-12,entertainment,157.34545596501653,prophet
100000663,2027-01,entertainment,157.37280565112948,prophet
100000663,2026-08,groceries,2659.3682636399276,prophet
100000663,2026-09,groceries,2654.720869957055,prophet
100000663,2026-10,groceries,2650.223392199437,prophet
100000663,2026-11,groceries,2645.5759985165646,prophet
100000663,2026-12,groceries,2641.078520758946,prophet
